State,District,Crop,Season,Soil_Type,Rainfall_mm,Temperature_C,Humidity_pct,Area_hectares,Fertilizer_kg_per_hectare,Pesticide_kg_per_hectare,Price_per_quintal
9,41,12,0,4,1.3900126654443286,-0.01604555301704123,2.2630051163980207,-0.6100066373163051,0.4550433636614974,-0.29548436130077327,1849.33
4,20,1,1,2,-0.8310178550995121,-1.196341169949676,-0.18225134283665415,1.7318026439126828,-0.9936523016281074,-0.7244292732282624,6466.21
0,30,14,3,6,-1.1282785099758756,1.18041849702426,-0.3550140274564954,1.2485274933556645,1.466280029937218,-1.009461071382034,2476.25
4,9,12,1,7,-0.14683695511079725,-0.79213034223302,1.0071532935845604,1.408915752929173,1.0003180366533075,-0.78590671988888,1749.58
6,44,3,1,5,-0.7711445045727953,-0.2747404827557006,0.22972121279527496,-0.5846821752783825,-0.6231133761177636,-1.2707402196896576,6112.19
7,22,1,2,3,-0.7554992069477234,-0.5010985462770282,-0.9463939863474901,-1.672227128351382,-0.672683800935201,-1.100280026676128,4089.37
1,37,7,0,0,1.1899333785083148,0.45283900713427994,0.6284043311487546,-1.2051314952074805,0.33359582285877626,-0.1851044002510283,2181.94
2,1,9,3,1,-0.7401547804308262,0.921723567285601,-1.9298123449527398,1.40117772286203,0.13655338420946295,-1.192496196667054,3316.21
1,13,8,1,3,-0.9275974808235129,-1.4388676665796694,-0.7404077085315255,-0.08452405002941579,-0.5227332658624531,-0.9382031218435911,1549.03
3,14,3,3,5,-0.825000432936023,0.16180721117828759,-0.41481649520951724,0.37975775399916084,0.9247231388067157,1.0681971828074666,6361.71
7,24,5,0,2,0.8547629640019698,0.3234915422649499,1.4191258492164887,-0.16190435070084536,-0.3343656515561913,-1.10167724137296,1591.19
8,33,9,1,7,-0.3751981262152099,-1.3741939341450047,-0.28192212242502407,1.5686005552238498,-1.7285338495466152,0.9047230632780978,3154.84
11,11,14,2,0,-0.11193590656256017,0.032459746308957586,0.6815620802625517,0.3945303568546156,-0.32321230597226785,0.250826585160622,1989.75
4,20,7,3,4,-1.0010100312180803,1.2450922294589257,-2.1291539041294794,0.029436029141234686,-0.687554928380432,1.6117136998751973,1508.98
7,54,4,2,3,0.3769796442209321,0.12947034496095522,0.6549832057056527,-0.9969081406734523,1.212231602747852,-0.4114531811378469,2553.09
7,22,11,0,5,-0.22265647437076033,-0.11305615166903829,1.7380723438992731,1.6917055790193056,-1.2477007288174735,-1.403475615888718,316.79
11,39,5,1,3,0.11281481124375908,-1.4226992334710036,0.8476800462431682,1.1985820265586509,0.03369475271328043,1.1785771438572112,2339.13
5,42,8,3,4,-0.9372253562850954,0.5175127395689446,-0.4546848070448653,-1.2529665901680007,-1.240265165094858,0.6462383443641382,1025.09
7,54,4,3,6,-0.8695293569458427,1.2127553632415928,-1.6507341621053042,-1.6342404352944986,0.3608595565083666,-0.4268225428030012,2953.22
3,14,3,1,4,-0.06710611144456617,-0.7274566097983554,-0.4546848070448653,1.0754770027631948,-0.4595309742202206,0.10970790078056852,5953.17
2,51,1,0,0,1.4688408957860364,0.016291313200291698,-0.06264640733061046,1.5355380631187845,-1.6938345521744091,0.3514260433325414,4232.85
11,19,8,2,7,0.7771382180929598,0.09713347874362287,-0.06264640733061046,-1.5983641140741085,-0.22654997757826534,0.1655964886538571,1342.22
0,15,14,2,3,0.13146881995057555,-0.5981091449290253,1.379257537381141,-0.07537910540461057,1.6236661287325813,-0.08171051268544452,2461.2
3,38,6,0,0,0.9790227316780205,-0.6466144442550241,0.6815620802625517,-0.27094022891967784,1.4563659449737305,0.01330008669914591,4024.36
9,26,14,1,4,-0.6357525058942897,-0.0968877185603724,-0.029422814134487156,-0.38841759448448426,0.0708725713263584,1.635466349721345,2146.84
2,51,11,3,5,-1.1719048206611717,1.2127553632415928,-0.793565457645323,-1.1143855062382588,0.5702946013620392,-0.8040705109476987,418.2
4,9,14,2,0,-0.7876924155223904,-0.01604555301704123,0.32939199238364486,-1.0018323416252706,1.3522680528571125,-0.5344080744590816,1801.21
6,44,1,1,1,-0.8911920767344035,-0.6304460111463577,-0.4480400884056406,1.0635182290230647,1.4799118967620135,0.36958983439136006,4930.95
6,32,14,3,2,-0.9910812846483231,1.4391134267629198,-1.225472169194926,-1.126344279978389,0.35714177464705865,-1.6577686907121807,2077.89
6,44,11,1,6,-0.8448579260755372,-2.2311208889043153,0.24301065007372402,-1.632130063458005,-0.8015669054605378,-1.0457886534996714,364.38
3,7,0,0,1,0.8006061645305677,1.0995763314809288,1.5254413474440838,0.888357366594102,1.667040250447839,1.4719922301919761,1932.82
8,52,1,3,2,-1.0268849465210836,1.2127553632415928,-0.1423830310013061,1.3723359744299515,-0.26372779619134334,0.9186952102464196,6277.26
1,13,3,2,0,-0.971825533725158,-0.7759619091243541,0.2695895246306226,0.5387390990150067,-1.6516996910795874,0.9298729278210776,5327.55
9,34,2,2,4,-0.08816708901677815,-0.12922458477770477,0.1898529009599269,-1.5983641140741085,-0.2153966319943419,-0.7984816521603698,6374.62
2,25,8,1,2,-0.9709229204006345,-1.5035413990143347,-1.4646820402070133,0.0034081098244813203,-0.32073378473139613,-0.825028731400182,1127.98
3,50,3,1,2,-0.3523319219939513,-1.2933517686016736,-1.43145844701089,-0.8519959412342298,1.5939238738421193,0.9801726569070371,4340.26
6,32,11,2,6,0.6838681745588782,-0.2747404827557006,1.1068240731729304,-0.8287818510328011,1.4551266843532948,-1.3126566605946242,219.31
4,20,7,0,0,1.2979461063429447,0.09713347874362287,-0.16896190555820464,0.03787751648720888,-0.8734440214458219,0.5624054625542053,2545.87
3,14,14,3,6,-1.2726966418996148,0.8247129686336034,-1.4846161961246878,-0.20481524470954712,-1.2278725588904986,-1.3503814574090938,3197.88
7,28,8,2,0,0.2217301524029126,-0.17772988410370358,0.07024796545388275,-1.349340237367872,1.4551266843532948,1.5362641062462579,815.44
3,7,4,2,2,-0.5304476180332298,-0.565772278711693,0.003800779061636146,0.7096792177709826,-1.5376877139994816,-1.573935808902248,3045.89
3,38,12,2,5,-0.35082756645307905,0.5660180388949434,0.5553124261172827,1.30550753294099,-1.2972711536349106,-0.6112548827848533,1129.58
10,0,4,1,5,-0.7386504248899539,-0.9538146733196824,-0.1091594378051828,-1.0602192957682584,-0.8622906758618986,0.43945056923297066,3937.29
5,46,10,1,3,-0.8463622816164095,-0.79213034223302,-0.5410661493547857,1.6185460220208634,0.04113031643589595,1.4077203541376941,4788.15
6,6,7,1,0,-0.42002792133320416,-0.9053093739936842,-0.4413953697664158,0.21092800707967846,-1.3319704510071169,0.8656010517667957,3224.82
9,41,0,1,2,-0.8234960773951507,-2.1826155895783166,-0.48126368160176386,1.1873267100973521,1.2444523788791864,-1.582319097083241,3215.6
10,57,9,0,7,1.8867508650403566,-0.7597934760156877,0.5818913006741818,0.7047550168191649,-1.0618116357520835,-1.3867090395267316,1546.67
5,46,12,0,5,-0.07372527582440418,0.24264937672161874,1.5785990965578809,0.37975775399916084,-0.7036653164460993,-0.6825128323232962,645.84
1,8,12,2,6,0.7070352498883115,0.2103125105042864,0.8343906089647187,-0.10351739655785755,-0.08403500622813313,-0.2130486941876727,1179.85
11,39,8,3,7,-0.9558793649919117,0.9702288666115993,-0.9862622981828382,-1.4717418038844967,-0.4359850224319378,-1.0877050944046378,1075.83
11,36,0,2,2,-0.16729619046666033,-0.6951197435810229,-0.242053810589676,-1.512542326056705,-0.3715434701692693,-1.4314199098253622,2113.65
0,17,4,1,4,-0.9793473114295195,-0.8568040746676853,-0.8201443322022216,0.27494261945331555,-0.4632487560815283,1.1240857706807552,4184.96
11,19,4,3,5,-0.7627201135439104,0.8247129686336034,-0.089225281887509,-1.1530756565739737,-1.530252150276866,0.7845625993505271,3754.01
0,59,7,0,0,1.8374080032997462,0.4043337078082811,0.9141272326354147,-1.663082183726577,-1.5748655326125596,1.2149047259748489,1714.11
2,51,9,3,7,-1.0828469726415326,0.5983549051122757,-1.5842869757130575,-1.2234213844570914,1.1118514924925416,-1.5292249386036172,2991.54
1,8,11,2,4,0.6468610282534201,-0.3555826482990318,-0.3217904342603721,-0.46931518155006974,0.03865179519502423,-0.1250241682872432,233.02
0,17,7,2,1,0.5779615444814695,0.06479661252628995,1.711493469342374,-1.2804014240424166,0.6372146748655797,1.1953437202191979,611.96
4,9,1,0,7,0.31500019593699424,1.1319131976982617,1.4722835983302867,-1.5899226267281346,0.8255822891718412,-1.4607614184588387,3467.78
3,50,5,2,7,-0.6535039012765825,-0.5334354124943607,0.5486677074780585,-1.0862472150850118,-1.3406452753501683,0.19354078259050125,2515.86
3,14,7,0,1,1.34217415924459,0.7277023699816058,0.2629448059913983,0.1898242887147431,-0.7383646138183053,-0.5777217300608801,2323.97
8,33,8,1,6,-0.7293234205365458,-0.7597934760156877,0.6549832057056527,-0.9216382118385164,0.059719225742434934,-1.476130780123993,851.16
9,41,14,0,7,1.8918656738793225,-0.2262351834297018,0.8875483580785157,0.7807284029329319,-1.5327306715177378,0.6616077060292925,2053.1
2,51,6,1,7,-0.8692284858376681,-1.5682151314489994,-0.6806052407785037,1.5861869871946292,0.2679150099756717,0.5679943213415345,5680.08
7,22,11,3,3,-1.1210576033796886,0.35582840848228225,-1.0593542032143095,-0.06975144717396127,0.21214828205605474,-1.5390054414814427,412.29
4,18,5,3,6,-1.1195532478388164,1.7948189551535776,-1.8832993144781673,0.42970322079617446,0.09441852311464118,0.3681926196945279,3070.44
11,36,13,1,0,-0.7305269049692436,-2.1664471564696504,0.355970866940543,0.316446598904355,-1.001087865350723,0.8055208198030106,7595.16
7,54,0,2,0,-0.5566234044444075,0.45283900713427994,-0.2553432478681255,0.06390543580396249,-0.4929910109719908,-1.534813797390946,1886.53
7,24,6,2,1,0.49823070081523846,-0.21006675032103592,0.48222052108581187,-1.3781819857999502,-0.597088903088609,1.0863609738662852,4361.28
1,8,8,2,1,-0.6417699280577788,0.5983549051122757,0.6815620802625517,-1.5688189083631991,1.432819993185448,1.3182986135404324,752.52
5,27,6,0,0,0.8601786439491099,0.42050214091694754,0.256300087352173,0.6322989170995535,1.527003800338579,1.131071844164916,4631.11
0,15,1,3,7,-1.1472333897908664,1.9079979869142405,-0.029422814134487156,-0.28430591721747,-1.3567556634158355,-1.3755313219520735,5556.98
10,4,4,2,1,-0.49043176064602695,-0.2909089158643671,0.21643177551682546,-1.1776966613330646,0.18364528778602815,-0.44638354855865225,2333.0
0,30,12,2,6,1.2422849513306702,-0.8406356415590188,0.38919446013666625,0.41352370338305733,0.4476077999388819,0.6574160619387962,1417.65
4,20,10,1,0,-0.18294148809173208,-2.42514208620831,-0.029422814134487156,0.02873257186240365,-0.010918629622413063,-0.2102542647940081,4842.84
0,30,3,0,3,1.2892208442058855,-0.7597934760156877,0.3692603042189925,-0.7225598019292933,0.11424669304161603,0.0021223691244881986,4063.86
3,47,9,0,6,2.0010818861466504,0.9863972997202658,1.4656388796910613,-0.13165568771110478,-1.662853036663511,0.40731463120582995,2059.64
3,14,6,0,5,1.6749376048855393,0.6306917713296082,1.3726128187419167,0.53451835534202,1.6843898991339423,-1.6521798319248517,4222.45
9,58,0,1,5,-0.782878477791599,-1.535878265231667,-0.2088302173935527,1.2450102069615088,-1.346841578452348,1.463608942010983,2506.13
5,46,0,1,2,-0.6739631366324457,-1.3580255010363382,0.7745881412116973,-1.1678482594294282,-0.20548254703085428,-0.3290175140247464,2650.54
5,2,2,3,7,-0.9859664758093575,1.3906081274369215,-1.7902732535290222,-1.4372723972217691,-0.35915086396490997,1.5194975298842712,7842.3
7,28,6,0,0,0.5156812250893568,0.7923761024162704,1.0868899172552555,0.392419985018122,-0.963910046737645,0.5735831801288632,5300.27
9,43,1,0,6,1.7263865643833713,1.261260662567591,1.7380723438992731,-0.024730181328765907,-1.0853575875403665,1.2400545905178286,4705.22
5,42,4,2,7,-0.04514252054783078,-0.4525932469510294,-0.06929112596983474,-0.2751609725926648,0.17373120282254093,-0.5344080744590816,2490.1
6,6,8,3,5,-1.0109387777878374,0.8893867010682681,-1.7238260671367756,0.06812617947694946,-0.2835559661183182,-0.11664088010624984,1117.16
11,39,12,3,6,-0.9892760579992765,1.4229449936542533,-1.3650112606186435,-0.7324082038329298,1.2890657612148797,0.7901514581378564,2753.18
2,1,3,0,2,0.5966155531882856,0.19414407739561992,1.4922177542479604,0.8468533871430624,-0.19928624392867464,1.4664033714046474,4056.56
3,47,13,1,7,-0.6655387456035609,-1.261014902384341,-0.08258056324828425,-0.8892791770122823,-0.0642068363011583,1.0514306064454797,7061.32
5,42,0,3,4,-0.8391413750202225,1.9079979869142405,-1.0659989218535337,-0.35816893149474366,-0.13360543104557043,0.2857569525814273,3830.96
0,29,0,2,3,-0.61890372383652,0.33965997537361636,1.0337321681414584,-1.2114626107169615,0.2518046219100044,-0.7300181320155914,2458.72
2,51,6,0,7,0.7296005830013957,-0.38791951451636414,0.615114893870305,-0.4186662574742248,1.267998330667469,1.6717939318389825,3870.42
1,16,12,2,2,0.40465978617298226,0.00012288009162523235,-0.20218549875432795,0.10892670164915785,-0.42483167684801454,1.0737860415947953,1813.39
7,24,5,3,5,-1.1664891407140316,0.8570498348509352,-1.8766545958389425,1.6382428258281363,-0.9131003612997717,-0.8515758106399939,2634.14
6,6,3,0,4,0.7657051159823305,-0.12922458477770477,1.937413903076013,0.03787751648720888,1.0312995521642059,-0.4910944188572831,4716.93
6,5,5,0,4,1.4676374113533384,0.35582840848228225,-0.0227780954952624,1.3631910298051464,-1.7607546256779494,-0.6839100470201284,1748.71
11,11,9,3,6,-1.0972887858339064,0.3234915422649499,-0.48126368160176386,0.25735618748253614,-1.4472216887076585,1.1841660026445404,3105.45
7,22,11,2,1,0.1829177794484074,-0.2747404827557006,0.7745881412116973,-0.015585236703960427,-1.6566567335613314,-0.9354086924499267,267.46
5,27,8,2,3,1.4050562208530515,-0.8082987753416865,0.8809036394392915,0.6013467968309815,0.05104440139938355,0.5274750951334,648.37
7,54,12,3,4,-1.0629894795020185,1.5037871591975847,-0.7204735526138517,0.6055675405039687,1.1477900504851837,1.6857660788073048,2777.85
8,49,0,1,5,-0.5265362936269617,-1.0346568388630135,-0.2752774037857993,0.044208631996689465,-0.8697262395845141,-1.2441931404498456,3255.86
4,9,11,2,5,0.36374131546125604,-0.2909089158643671,-1.3849454165363178,0.6456646053973458,0.10061482621682084,1.4943476653412915,247.02
8,53,7,2,0,1.281097324285175,-0.8244672084503529,1.1267582290906042,0.436034336305655,-0.5450399570302998,0.619691265124326,1330.93
6,23,4,3,0,-0.9050321477104286,0.6145233382209423,-0.42810593248796674,-0.8934999206852694,-0.6293096792199433,0.7957403169251851,3673.54
8,49,3,0,4,1.1691732720442773,-0.19389831721236947,0.42241805333278953,0.19896923333954833,-0.7904135598766145,0.3360566816673869,4687.52
0,59,9,2,7,-0.21212598558465434,0.1456387780696211,1.3393892255457933,1.669194946096708,0.7933615130405071,-0.11384645071258548,2365.13
2,51,4,1,1,0.2000674326143516,-1.8592469274049916,0.14998458912457885,0.6351127462148782,0.46123966676367706,0.5176945922555749,2864.0
11,19,3,3,4,-0.9883734446747531,1.4876187260889193,0.5087993956427109,-0.8913895488487757,-1.0444619870659806,0.30531795833707837,7789.0
4,9,2,1,6,-1.1794265983655332,-1.5035413990143347,-0.8799467999552435,-0.6289999838447469,0.8602815865440475,1.5097170270064457,6765.38
11,10,3,3,3,-0.6207089504855668,0.7115339368729393,-0.16231718691898037,-0.6395518430272145,-1.4088046094741447,-0.2871010731197799,8053.89
8,52,1,3,7,-1.0714138705309033,0.7923761024162704,-0.8334337694806707,-1.675744414745538,-0.9044255369567201,-1.3014789430199665,6321.14
10,57,9,0,1,1.4038527364203537,0.016291313200291698,1.7247829066208236,-1.4203894225298208,0.13655338420946295,-0.5805161594545445,1562.44
5,46,13,0,1,1.0193394601733976,1.374439694328255,1.8709667166837662,1.6706018606543707,0.3720129020922901,0.38216476666284993,5676.99
9,41,0,3,4,-1.0777321638025668,1.4552818598715864,-2.4414556801730387,-0.4088178555705883,1.4600837268350384,-1.1952906260607183,3301.42
4,20,3,2,4,0.32944200912936805,-0.436424813842363,-0.4480400884056406,0.706865388655658,-1.2526577712992173,0.11948840365839405,4363.53
6,5,7,2,0,0.9122293456632912,-0.8568040746676853,-0.421461213848742,0.7223414487899443,1.6967825053383017,-1.6815213405583285,718.48
3,38,3,3,4,-1.0286901731701303,0.38816527469961465,-0.9929070168220628,0.6822443838965672,0.2914609617639545,-0.9954889244137118,6439.47
5,27,2,3,0,-1.251033922111054,0.9863972997202658,-1.1058672336888817,-0.8942033779641005,-1.732251631407923,1.6703967171421505,6897.13
7,54,14,1,3,-0.5596321155261521,-2.1664471564696504,0.11676099592845555,1.5890008163099538,1.2667590700470335,-1.181318479092396,2902.14
11,11,10,3,1,-1.124668056677782,1.4229449936542533,-0.31514571562114735,-1.7052896204564474,-0.9106218400588998,1.4216925011060164,4743.62
9,43,8,3,6,-0.9862673469175319,0.8732182679596017,-1.2454063251125997,-0.7591395804285146,0.22082310639910613,-1.0793218062236445,953.75
3,47,6,1,2,-0.7714453756809696,-1.6005519976663318,0.42241805333278953,0.5310010689478638,0.6929814027851966,0.7454405878392255,4051.58
7,28,5,0,5,0.4410651902620916,0.2749862429389511,2.5088597060493334,-1.5343495017004714,0.13407486296859086,-1.1575658292462485,2002.92
8,53,4,2,3,0.46513487891604816,-0.21006675032103592,-0.4746189629625391,-0.09929665288487056,0.502135267238063,-0.9871056362327185,2568.3
10,0,2,3,0,-1.1129340834589783,1.7624820889362445,-1.6839577553014276,0.9502616071312453,0.2765898343187231,-1.3280260222597784,7651.84
9,26,1,1,5,-0.7245094828057544,-1.5682151314489994,0.15662930776380363,-0.7760225551204628,0.6892636209238887,1.5390585356399222,5140.34
5,27,4,1,0,-1.0720156127472522,-0.8406356415590188,-0.6008686171078076,-0.6522140740461756,-1.2799215049488077,-0.792892793373041,3337.73
6,5,9,1,6,-0.5030683471893541,-1.5197098321230005,-0.49455311888021336,-0.9448523020399452,1.6484513411413,0.7105102204184202,2228.05
2,48,11,2,6,0.17268816177047594,0.58218647200361,1.5918885338363302,-0.18793227001759896,0.8305393316535851,1.6326719203276803,284.87
11,19,8,1,0,-0.435071476741927,-0.92147780710235,0.641693768427204,0.5120077224194223,0.9457905693541265,0.39753412832800444,716.17
6,5,11,3,2,-1.073820839396299,0.921723567285601,-1.099222515049657,-0.8949068352429317,1.2927835430761876,-0.4268225428030012,358.77
10,31,3,1,0,-1.1021027235646979,-1.3903623672536711,-0.5211319934371119,1.6108079919537204,1.0598025464342324,0.7705904523822052,4615.15
9,34,1,1,1,-1.1339950610311902,-0.5334354124943607,-0.14902774964053084,-1.349340237367872,0.517006394683294,0.9662005099387149,4000.83
8,49,4,2,7,-0.5412789779275101,0.032459746308957586,-0.6673158035000541,1.2998798747103402,1.4080347807767293,1.203727008400191,1807.08
3,14,0,1,1,-0.3228465533928545,-1.6328888638836647,-0.4347506511271911,1.5728212988968369,-1.0927931512629818,1.576783332454392,3018.85
8,49,0,1,1,-0.2656810428397077,-1.4226992334710036,0.017090216340085656,1.5193585457056678,-0.7234934863730741,-0.8334120195811752,2891.25
